Date,Adj Close ^GSPC,Close ^GSPC,High ^GSPC,Low ^GSPC,Open ^GSPC,Volume ^GSPC,Return
2012-05-31,1310.3299560546875,1310.3299560546875,1319.739990234375,1298.9000244140625,1313.0899658203125,4557620000,-0.22766655169013106
2012-06-01,1278.0400390625,1278.0400390625,1309.8699951171875,1277.25,1309.8699951171875,4669350000,-2.464258474972991
2012-06-04,1278.1800537109375,1278.1800537109375,1282.550048828125,1266.739990234375,1278.2900390625,4011960000,0.010955419561042845
2012-06-05,1285.5,1285.5,1287.6199951171875,1274.1600341796875,1277.8199462890625,3403230000,0.5726850663809513
2012-06-06,1315.1300048828125,1315.1300048828125,1315.1300048828125,1285.6099853515625,1285.6099853515625,4268360000,2.3049400920118535
2012-06-07,1314.989990234375,1314.989990234375,1329.050048828125,1312.6800537109375,1316.1500244140625,4258140000,-0.010646449242102118
2012-06-08,1325.6600341796875,1325.6600341796875,1325.81005859375,1307.77001953125,1314.989990234375,3497190000,0.8114163624478143
2012-06-11,1308.9300537109375,1308.9300537109375,1335.52001953125,1307.72998046875,1325.719970703125,3537530000,-1.2620113782869202
2012-06-12,1324.1800537109375,1324.1800537109375,1324.31005859375,1306.6199951171875,1309.4000244140625,3442920000,1.1650737147309576
2012-06-13,1314.8800048828125,1314.8800048828125,1327.280029296875,1310.510009765625,1324.02001953125,3506510000,-0.7023250955987548
2012-06-14,1329.0999755859375,1329.0999755859375,1333.6800537109375,1314.1400146484375,1314.8800048828125,3687720000,1.0814652782245693
2012-06-15,1342.8399658203125,1342.8399658203125,1343.3199462890625,1329.18994140625,1329.18994140625,4401570000,1.033781542905965
2012-06-18,1344.780029296875,1344.780029296875,1348.219970703125,1334.4599609375,1342.4200439453125,3259430000,0.14447466011910937
2012-06-19,1357.97998046875,1357.97998046875,1363.4599609375,1344.8299560546875,1344.8299560546875,3815350000,0.9815695418065262
2012-06-20,1355.68994140625,1355.68994140625,1361.5699462890625,1346.449951171875,1358.0400390625,3695700000,-0.16863570122068738
2012-06-21,1325.510009765625,1325.510009765625,1358.27001953125,1324.4100341796875,1355.4300537109375,4094470000,-2.2261677039013494
2012-06-22,1335.02001953125,1335.02001953125,1337.8199462890625,1325.9200439453125,1325.9200439453125,5271490000,0.7174604262178752
2012-06-25,1313.719970703125,1313.719970703125,1334.9000244140625,1309.27001953125,1334.9000244140625,3501820000,-1.5954853497705423
2012-06-26,1319.989990234375,1319.989990234375,1324.239990234375,1310.300048828125,1314.0899658203125,3412940000,0.4772721486371312
2012-06-27,1331.8499755859375,1331.8499755859375,1334.4000244140625,1320.7099609375,1320.7099609375,3286910000,0.8984905521485453
2012-06-28,1329.0400390625,1329.0400390625,1331.52001953125,1313.2900390625,1331.52001953125,3969370000,-0.21097995832460859
2012-06-29,1362.1600341796875,1362.1600341796875,1362.1700439453125,1330.1199951171875,1330.1199951171875,4590480000,2.492023877666627
2012-07-02,1365.510009765625,1365.510009765625,1366.3499755859375,1355.699951171875,1362.3299560546875,3301650000,0.24593113157624913
2012-07-03,1374.02001953125,1374.02001953125,1374.81005859375,1363.530029296875,1365.75,2116390000,0.6232110863167994
2012-07-05,1367.5799560546875,1367.5799560546875,1373.8499755859375,1363.02001953125,1373.719970703125,3041520000,-0.46870230309741245
2012-07-06,1354.6800537109375,1354.6800537109375,1367.0899658203125,1348.030029296875,1367.0899658203125,2745140000,-0.943264946713962
2012-07-09,1352.4599609375,1352.4599609375,1354.8699951171875,1346.6500244140625,1354.6600341796875,2904860000,-0.16388318166757898
2012-07-10,1341.469970703125,1341.469970703125,1361.5400390625,1336.27001953125,1352.9599609375,3470600000,-0.8125926498228409
2012-07-11,1341.449951171875,1341.449951171875,1345.0,1333.25,1341.4000244140625,3426290000,-0.0014923577632885987
2012-07-12,1334.760009765625,1334.760009765625,1341.2900390625,1325.4100341796875,1341.2900390625,3654440000,-0.4987097282612596
2012-07-13,1356.780029296875,1356.780029296875,1357.699951171875,1334.81005859375,1334.81005859375,3212930000,1.6497362349892741
2012-07-16,1353.6400146484375,1353.6400146484375,1357.260009765625,1348.510009765625,1356.5,2862720000,-0.23143137285598359
2012-07-17,1363.6700439453125,1363.6700439453125,1365.3599853515625,1345.0699462890625,1353.6800537109375,3566680000,0.7409672577889825
2012-07-18,1372.780029296875,1372.780029296875,1375.260009765625,1358.9599609375,1363.5799560546875,3642630000,0.6680490923747229
2012-07-19,1376.510009765625,1376.510009765625,1380.3900146484375,1371.2099609375,1373.010009765625,4043360000,0.2717099891568653
2012-07-20,1362.6600341796875,1362.6600341796875,1376.510009765625,1362.18994140625,1376.510009765625,3925020000,-1.0061659913606968
2012-07-23,1350.52001953125,1350.52001953125,1362.3399658203125,1337.56005859375,1362.3399658203125,3717180000,-0.890905606969361
2012-07-24,1338.31005859375,1338.31005859375,1351.530029296875,1329.239990234375,1350.52001953125,3891290000,-0.9040932945028057
2012-07-25,1337.8900146484375,1337.8900146484375,1343.97998046875,1331.5,1338.3499755859375,3719170000,-0.0313861457302278
2012-07-26,1360.02001953125,1360.02001953125,1363.1300048828125,1338.1700439453125,1338.1700439453125,4429300000,1.6540974699349675
2012-07-27,1385.969970703125,1385.969970703125,1389.18994140625,1360.050048828125,1360.050048828125,4399010000,1.9080565579335351
2012-07-30,1385.300048828125,1385.300048828125,1391.739990234375,1381.3699951171875,1385.93994140625,3212060000,-0.04833595887074882
2012-07-31,1379.3199462890625,1379.3199462890625,1387.1600341796875,1379.1700439453125,1385.27001953125,3821570000,-0.43168283608459035
2012-08-01,1375.3199462890625,1375.3199462890625,1385.030029296875,1373.3499755859375,1379.3199462890625,4440920000,-0.2899979813067777
2012-08-02,1365.0,1365.0,1375.1300048828125,1354.6500244140625,1375.1300048828125,4193740000,-0.7503669467536
2012-08-03,1390.989990234375,1390.989990234375,1394.1600341796875,1365.449951171875,1365.449951171875,3751170000,1.904028588598905
2012-08-06,1394.22998046875,1394.22998046875,1399.6300048828125,1391.0400390625,1391.0400390625,3122050000,0.23292692665812798
2012-08-07,1401.3499755859375,1401.3499755859375,1407.1400146484375,1394.4599609375,1394.4599609375,3682490000,0.5106758007594747
2012-08-08,1402.219970703125,1402.219970703125,1404.1400146484375,1396.1300048828125,1401.22998046875,3221790000,0.06208264404641284
2012-08-09,1402.800048828125,1402.800048828125,1405.949951171875,1398.800048828125,1402.260009765625,3119610000,0.04136855394443195
2012-08-10,1405.8699951171875,1405.8699951171875,1405.97998046875,1395.6199951171875,1402.5799560546875,2767980000,0.21884418179392018
2012-08-13,1404.1099853515625,1404.1099853515625,1405.8699951171875,1397.3199462890625,1405.8699951171875,2499990000,-0.12519007957618733
2012-08-14,1403.9300537109375,1403.9300537109375,1410.030029296875,1400.5999755859375,1404.3599853515625,2930900000,-0.012814640056846294
2012-08-15,1405.530029296875,1405.530029296875,1407.72998046875,1401.8299560546875,1403.8900146484375,2655750000,0.11396405267545262
2012-08-16,1415.510009765625,1415.510009765625,1417.43994140625,1404.1500244140625,1405.5699462890625,3114100000,0.7100510313353237
2012-08-17,1418.1600341796875,1418.1600341796875,1418.7099609375,1414.6700439453125,1415.8399658203125,2922990000,0.18721339981915275
2012-08-20,1418.1300048828125,1418.1300048828125,1418.1300048828125,1412.1199951171875,1417.8499755859375,2766320000,-0.002117482946295546
2012-08-21,1413.1700439453125,1413.1700439453125,1426.6800537109375,1410.8599853515625,1418.1300048828125,3282950000,-0.3497536135912971
2012-08-22,1413.489990234375,1413.489990234375,1416.1199951171875,1406.780029296875,1413.0899658203125,3062690000,0.02264032488046297
2012-08-23,1402.0799560546875,1402.0799560546875,1413.489990234375,1400.5,1413.489990234375,3008240000,-0.8072242646582573
2012-08-24,1411.1300048828125,1411.1300048828125,1413.4599609375,1398.0400390625,1401.989990234375,2598790000,0.6454730908207917
2012-08-27,1410.43994140625,1410.43994140625,1416.1700439453125,1409.1099853515625,1411.1300048828125,2472500000,-0.048901481378382794
2012-08-28,1409.300048828125,1409.300048828125,1413.6300048828125,1405.5899658203125,1410.43994140625,2629090000,-0.08081822874276279
2012-08-29,1410.489990234375,1410.489990234375,1413.949951171875,1406.5699462890625,1409.3199462890625,2571220000,0.08443492265819419
2012-08-30,1399.47998046875,1399.47998046875,1410.0799560546875,1397.010009765625,1410.0799560546875,2530280000,-0.780580496271055
2012-08-31,1406.5799560546875,1406.5799560546875,1413.0899658203125,1398.9599609375,1400.0699462890625,2938250000,0.5073295570515723
2012-09-04,1404.93994140625,1404.93994140625,1409.31005859375,1396.56005859375,1406.5400390625,3200310000,-0.11659590635981765
2012-09-05,1403.43994140625,1403.43994140625,1408.81005859375,1401.25,1404.93994140625,3389110000,-0.10676612969652277
2012-09-06,1432.1199951171875,1432.1199951171875,1432.1199951171875,1403.739990234375,1403.739990234375,3952870000,2.0435540463669577
2012-09-07,1437.9200439453125,1437.9200439453125,1437.9200439453125,1431.449951171875,1432.1199951171875,3717620000,0.40499740579702515
2012-09-10,1429.0799560546875,1429.0799560546875,1438.739990234375,1428.97998046875,1437.9200439453125,3223670000,-0.6147829935223559
2012-09-11,1433.56005859375,1433.56005859375,1437.760009765625,1429.1300048828125,1429.1300048828125,3509630000,0.31349558295050706
2012-09-12,1436.56005859375,1436.56005859375,1439.1500244140625,1432.989990234375,1433.56005859375,3641200000,0.2092692232889659
2012-09-13,1459.989990234375,1459.989990234375,1463.760009765625,1435.3399658203125,1436.56005859375,4606550000,1.630974737217783
2012-09-14,1465.77001953125,1465.77001953125,1474.510009765625,1460.0699462890625,1460.0699462890625,5041990000,0.3958951318527193
2012-09-17,1461.18994140625,1461.18994140625,1465.6300048828125,1457.550048828125,1465.4200439453125,3482430000,-0.3124690820504483
2012-09-18,1459.3199462890625,1459.3199462890625,1461.469970703125,1456.1300048828125,1461.18994140625,3377390000,-0.12797755200721905
2012-09-19,1461.050048828125,1461.050048828125,1465.1500244140625,1457.8800048828125,1459.5,3451360000,0.11855539585148289
2012-09-20,1460.260009765625,1460.260009765625,1461.22998046875,1449.97998046875,1461.050048828125,3382520000,-0.054073374360696924
2012-09-21,1460.1500244140625,1460.1500244140625,1467.0699462890625,1459.510009765625,1460.3399658203125,4833870000,-0.0075319019097297435
2012-09-24,1456.8900146484375,1456.8900146484375,1460.719970703125,1452.06005859375,1459.760009765625,3008920000,-0.22326539815202828
2012-09-25,1441.5899658203125,1441.5899658203125,1463.239990234375,1441.5899658203125,1456.93994140625,3739900000,-1.05018557847808
2012-09-26,1433.3199462890625,1433.3199462890625,1441.5999755859375,1430.530029296875,1441.5999755859375,3565380000,-0.573673494358995
2012-09-27,1447.1500244140625,1447.1500244140625,1450.199951171875,1433.3599853515625,1433.3599853515625,3150330000,0.9648981834660786
2012-09-28,1440.6700439453125,1440.6700439453125,1447.1300048828125,1435.5999755859375,1447.1300048828125,3509230000,-0.4477753072888002
2012-10-01,1444.489990234375,1444.489990234375,1457.1400146484375,1440.9000244140625,1440.9000244140625,3505080000,0.2651506710448004
2012-10-02,1445.75,1445.75,1451.52001953125,1439.010009765625,1444.989990234375,3321790000,0.08722869484341089
2012-10-03,1450.989990234375,1450.989990234375,1454.300048828125,1441.989990234375,1446.050048828125,3531640000,0.36244096381636837
2012-10-04,1461.4000244140625,1461.4000244140625,1463.1400146484375,1451.0799560546875,1451.0799560546875,3615860000,0.7174435557619541
2012-10-05,1460.9300537109375,1460.9300537109375,1470.9599609375,1456.8900146484375,1461.4000244140625,3172940000,-0.032158936312698394
2012-10-08,1455.8800048828125,1455.8800048828125,1460.9300537109375,1453.0999755859375,1460.9300537109375,2328720000,-0.34567355331607263
2012-10-09,1441.47998046875,1441.47998046875,1455.9000244140625,1441.1800537109375,1455.9000244140625,3216320000,-0.989094181235195
2012-10-10,1432.56005859375,1432.56005859375,1442.52001953125,1430.6400146484375,1441.47998046875,3225060000,-0.6188030354815854
2012-10-11,1432.8399658203125,1432.8399658203125,1443.9000244140625,1432.8199462890625,1432.8199462890625,3672540000,0.019538952303133073
2012-10-12,1428.5899658203125,1428.5899658203125,1438.4300537109375,1425.530029296875,1432.8399658203125,3134750000,-0.29661372528556607
2012-10-15,1440.1300048828125,1440.1300048828125,1441.31005859375,1427.239990234375,1428.75,3483810000,0.8077922524027725
2012-10-16,1454.9200439453125,1454.9200439453125,1455.510009765625,1440.31005859375,1440.31005859375,3568770000,1.026993327849146
2012-10-17,1460.9100341796875,1460.9100341796875,1462.199951171875,1453.3499755859375,1454.219970703125,3655320000,0.41170580193066186
2012-10-18,1457.3399658203125,1457.3399658203125,1464.02001953125,1452.6300048828125,1460.93994140625,3880030000,-0.24437290975140025
2012-10-19,1433.18994140625,1433.18994140625,1457.3399658203125,1429.8499755859375,1457.3399658203125,3875170000,-1.6571304555192734
2012-10-22,1433.8199462890625,1433.8199462890625,1435.4599609375,1422.06005859375,1433.2099609375,3216220000,0.04395822665308469
2012-10-23,1413.1099853515625,1413.1099853515625,1433.739990234375,1407.56005859375,1433.739990234375,3587670000,-1.444390628760639
2012-10-24,1408.75,1408.75,1420.0400390625,1407.0999755859375,1413.199951171875,3385970000,-0.30853828766044256
2012-10-25,1412.969970703125,1412.969970703125,1421.1199951171875,1405.1400146484375,1409.739990234375,3512640000,0.2995542646406335
2012-10-26,1411.93994140625,1411.93994140625,1417.0899658203125,1403.280029296875,1412.969970703125,3284910000,-0.07289817322603254
2012-10-31,1412.1600341796875,1412.1600341796875,1418.760009765625,1405.949951171875,1410.989990234375,3577110000,0.015587969925845435
2012-11-01,1427.5899658203125,1427.5899658203125,1428.3499755859375,1412.199951171875,1412.199951171875,3929890000,1.0926475234507071
2012-11-02,1414.199951171875,1414.199951171875,1434.27001953125,1412.9100341796875,1427.5899658203125,3732480000,-0.9379454163327194
2012-11-05,1417.260009765625,1417.260009765625,1419.9000244140625,1408.1300048828125,1414.02001953125,2921040000,0.2163809008205897
2012-11-06,1428.3900146484375,1428.3900146484375,1433.3800048828125,1417.260009765625,1417.260009765625,3306970000,0.7853184882181896
2012-11-07,1394.530029296875,1394.530029296875,1428.27001953125,1388.1400146484375,1428.27001953125,4356490000,-2.3705000038029778
2012-11-08,1377.510009765625,1377.510009765625,1401.22998046875,1377.510009765625,1394.530029296875,3779520000,-1.220484261628385
2012-11-09,1379.8499755859375,1379.8499755859375,1391.3900146484375,1373.030029296875,1377.550048828125,3647350000,0.1698692425988746
2012-11-12,1380.030029296875,1380.030029296875,1384.8699951171875,1377.18994140625,1379.8599853515625,2567540000,0.013048788935265954
2012-11-13,1374.530029296875,1374.530029296875,1388.81005859375,1371.3900146484375,1380.030029296875,3455550000,-0.39854205221913075
2012-11-14,1355.489990234375,1355.489990234375,1380.1300048828125,1352.5,1374.6400146484375,4109510000,-1.3852035718884714
2012-11-15,1353.3299560546875,1353.3299560546875,1360.6199951171875,1348.050048828125,1355.4100341796875,3928870000,-0.15935449138314572
2012-11-16,1359.8800048828125,1359.8800048828125,1362.030029296875,1343.3499755859375,1353.3599853515625,4045910000,0.48399496359483596
2012-11-19,1386.8900146484375,1386.8900146484375,1386.8900146484375,1359.8800048828125,1359.8800048828125,3374800000,1.9862053761098286
2012-11-20,1387.81005859375,1387.81005859375,1389.77001953125,1377.0400390625,1386.8199462890625,3207160000,0.06633863793055195
2012-11-21,1391.030029296875,1391.030029296875,1391.25,1386.3900146484375,1387.7900390625,2667090000,0.23201811250652682
2012-11-23,1409.1500244140625,1409.1500244140625,1409.1600341796875,1391.030029296875,1391.030029296875,1504960000,1.302631484263972
2012-11-26,1406.2900390625,1406.2900390625,1409.1500244140625,1397.6800537109375,1409.1500244140625,2948960000,-0.20295818770267315
2012-11-27,1398.93994140625,1398.93994140625,1409.010009765625,1398.030029296875,1406.2900390625,3323120000,-0.5226587298556074
2012-11-28,1409.9300537109375,1409.9300537109375,1410.31005859375,1385.4300537109375,1398.77001953125,3359250000,0.7856028682432292
